-115.991, -678.633, 12.917, 69.283
-115.918, -678.208, 12.964, 69.316
-115.847, -677.781, 13.011, 69.349
-115.779, -677.352, 13.058, 69.382
-115.713, -676.920, 13.106, 69.415
-115.650, -676.487, 13.154, 69.448
-115.589, -676.052, 13.201, 69.481
-115.531, -675.614, 13.249, 69.514
-115.475, -675.175, 13.296, 69.547
-115.422, -674.734, 13.344, 69.580
-115.371, -674.291, 13.391, 69.613
-115.323, -673.847, 13.439, 69.646
-115.277, -673.400, 13.486, 69.679
-115.233, -672.952, 13.533, 69.712
-115.192, -672.501, 13.581, 69.745
-115.153, -672.049, 13.628, 69.778
-115.116, -671.596, 13.675, 69.811
-115.082, -671.140, 13.722, 69.844
-115.049, -670.683, 13.769, 69.877
-115.020, -670.224, 13.815, 69.910
-114.992, -669.763, 13.862, 69.943
-114.967, -669.301, 13.908, 69.976
-114.943, -668.836, 13.955, 70.009
-114.922, -668.371, 14.001, 70.042
-114.904, -667.903, 14.047, 70.075
-114.887, -667.434, 14.093, 70.108
-114.873, -666.964, 14.139, 70.141
-114.861, -666.492, 14.185, 70.174
-114.850, -666.018, 14.231, 70.207
-114.842, -665.543, 14.277, 70.240
-114.836, -665.066, 14.322, 70.273
-114.832, -664.587, 14.368, 70.306
-114.829, -664.107, 14.414, 70.339
-114.829, -663.626, 14.459, 70.372
-114.831, -663.143, 14.505, 70.405
-114.834, -662.658, 14.550, 70.438
-114.840, -662.172, 14.595, 70.471
-114.847, -661.685, 14.641, 70.504
-114.857, -661.196, 14.686, 70.537
-114.868, -660.706, 14.731, 70.570
-114.881, -660.214, 14.776, 70.603
-114.896, -659.720, 14.821, 70.636
-114.913, -659.226, 14.866, 70.669
-114.931, -658.729, 14.911, 70.702
-114.951, -658.232, 14.956, 70.735
-114.973, -657.733, 15.001, 70.768
-114.997, -657.232, 15.046, 70.801
-115.023, -656.730, 15.091, 70.834
-115.050, -656.227, 15.136, 70.867
-115.079, -655.722, 15.181, 70.900
-115.110, -655.216, 15.226, 70.933
-115.142, -654.708, 15.271, 70.966
-115.176, -654.199, 15.315, 70.999
-115.212, -653.689, 15.361, 71.032
-115.250, -653.177, 15.406, 71.065
-115.288, -652.664, 15.451, 71.098
-115.329, -652.150, 15.496, 71.131
-115.371, -651.634, 15.541, 71.164
-115.415, -651.116, 15.586, 71.197
-115.460, -650.598, 15.631, 71.230
-115.507, -650.078, 15.676, 71.263
-115.555, -649.556, 15.722, 71.296
-115.605, -649.034, 15.767, 71.329
-115.656, -648.509, 15.812, 71.362
-115.708, -647.984, 15.858, 71.395
-115.762, -647.457, 15.903, 71.428
-115.818, -646.929, 15.949, 71.461
-115.875, -646.399, 15.994, 71.494
-115.933, -645.868, 16.040, 71.527
-115.993, -645.335, 16.085, 71.560
-116.054, -644.802, 16.131, 71.593
-116.117, -644.266, 16.177, 71.626
-116.181, -643.730, 16.222, 71.659
-116.246, -643.192, 16.268, 71.692
-116.313, -642.653, 16.314, 71.725
-116.381, -642.112, 16.360, 71.758
-116.450, -641.570, 16.406, 71.791
-116.521, -641.026, 16.452, 71.824
-116.592, -640.482, 16.498, 71.857
-116.665, -639.935, 16.545, 71.890
-116.740, -639.388, 16.591, 71.923
-116.815, -638.839, 16.637, 71.956
-116.892, -638.288, 16.684, 71.989
-116.970, -637.737, 16.730, 72.022
-117.049, -637.183, 16.777, 72.055
-117.129, -636.629, 16.823, 72.088
-117.211, -636.073, 16.870, 72.121
-117.293, -635.515, 16.917, 72.154
-117.377, -634.956, 16.964, 72.187
-117.461, -634.396, 17.010, 72.220
-117.547, -633.835, 17.057, 72.253
-117.634, -633.271, 17.104, 72.286
-117.722, -632.707, 17.151, 72.319
-117.811, -632.141, 17.198, 72.352
-117.902, -631.574, 17.246, 72.385
-117.993, -631.005, 17.293, 72.418
-118.085, -630.435, 17.340, 72.451
-118.178, -629.863, 17.388, 72.484
-118.272, -629.290, 17.435, 72.517
-118.367, -628.715, 17.483, 72.550
-118.463, -628.139, 17.530, 72.583
-118.560, -627.562, 17.578, 72.616
-118.658, -626.983, 17.625, 72.649
-118.757, -626.403, 17.672, 72.682
-118.856, -625.821, 17.720, 72.715
-118.957, -625.238, 17.766, 72.748
-119.058, -624.653, 17.813, 72.781
-119.161, -624.067, 17.859, 72.814
-119.264, -623.480, 17.904, 72.847
-119.367, -622.891, 17.949, 72.880
-119.472, -622.301, 17.993, 72.913
-119.577, -621.709, 18.036, 72.946
-119.684, -621.116, 18.079, 72.979
-119.790, -620.522, 18.120, 73.012
-119.898, -619.927, 18.160, 73.045
-120.006, -619.330, 18.199, 73.078
-120.115, -618.732, 18.237, 73.111
-120.224, -618.134, 18.273, 73.144
-120.334, -617.534, 18.308, 73.177
-120.445, -616.933, 18.341, 73.210
-120.556, -616.331, 18.372, 73.243
-120.667, -615.728, 18.401, 73.276
-120.779, -615.124, 18.428, 73.309
-120.891, -614.520, 18.453, 73.342
-121.004, -613.915, 18.475, 73.375
-121.117, -613.309, 18.495, 73.408
-121.230, -612.703, 18.512, 73.441
-121.344, -612.096, 18.526, 73.474
-121.458, -611.489, 18.537, 73.507
-121.572, -610.882, 18.544, 73.540
-121.686, -610.274, 18.548, 73.573
-121.800, -609.667, 18.548, 73.606
-121.915, -609.060, 18.543, 73.639
-122.029, -608.453, 18.535, 73.672
-122.143, -607.846, 18.522, 73.705
-122.257, -607.240, 18.505, 73.738
-122.371, -606.634, 18.483, 73.771
-122.484, -606.030, 18.458, 73.804
-122.598, -605.426, 18.428, 73.837
-122.711, -604.824, 18.394, 73.870
-122.823, -604.222, 18.356, 73.903
-122.936, -603.622, 18.315, 73.936
-123.047, -603.023, 18.271, 73.969
-123.159, -602.426, 18.225, 74.002
-123.269, -601.830, 18.176, 74.035
-123.380, -601.236, 18.125, 74.068
-123.489, -600.643, 18.072, 74.101
-123.598, -600.053, 18.018, 74.134
-123.706, -599.463, 17.964, 74.167
-123.814, -598.876, 17.909, 74.200
-123.921, -598.290, 17.854, 74.233
-124.027, -597.706, 17.799, 74.266
-124.132, -597.124, 17.745, 74.299
-124.237, -596.543, 17.691, 74.332
-124.341, -595.964, 17.639, 74.365
-124.444, -595.387, 17.587, 74.398
-124.546, -594.811, 17.537, 74.431
-124.647, -594.236, 17.488, 74.464
-124.748, -593.663, 17.440, 74.497
-124.848, -593.092, 17.394, 74.530
-124.946, -592.521, 17.350, 74.563
-125.044, -591.953, 17.307, 74.596
-125.141, -591.385, 17.266, 74.629
-125.237, -590.818, 17.227, 74.662
-125.332, -590.253, 17.189, 74.695
-125.426, -589.689, 17.152, 74.728
-125.520, -589.125, 17.117, 74.761
-125.612, -588.563, 17.084, 74.794
-125.703, -588.002, 17.052, 74.827
-125.793, -587.441, 17.022, 74.860
-125.882, -586.881, 16.992, 74.893
-125.969, -586.322, 16.964, 74.926
-126.056, -585.764, 16.937, 74.959
-126.142, -585.207, 16.911, 74.992
-126.226, -584.650, 16.886, 75.025
-126.309, -584.094, 16.861, 75.058
-126.392, -583.538, 16.838, 75.091
-126.472, -582.983, 16.815, 75.124
-126.552, -582.429, 16.792, 75.157
-126.630, -581.875, 16.770, 75.190
-126.707, -581.322, 16.748, 75.223
-126.782, -580.769, 16.727, 75.256
-126.856, -580.217, 16.705, 75.289
-126.928, -579.666, 16.684, 75.322
-126.999, -579.114, 16.663, 75.355
-127.069, -578.564, 16.642, 75.388
-127.137, -578.014, 16.620, 75.421
-127.202, -577.464, 16.598, 75.454
-127.267, -576.915, 16.577, 75.487
-127.329, -576.367, 16.554, 75.520
-127.390, -575.819, 16.532, 75.553
-127.449, -575.272, 16.509, 75.586
-127.505, -574.725, 16.485, 75.619
-127.560, -574.179, 16.461, 75.652
-127.613, -573.633, 16.437, 75.685
-127.664, -573.088, 16.412, 75.718
-127.713, -572.544, 16.387, 75.751
-127.759, -572.001, 16.361, 75.784
-127.804, -571.458, 16.335, 75.817
-127.846, -570.916, 16.308, 75.850
-127.886, -570.374, 16.281, 75.883
-127.923, -569.834, 16.253, 75.916
-127.958, -569.294, 16.225, 75.949
-127.991, -568.755, 16.196, 75.982
-128.021, -568.217, 16.167, 76.015
-128.048, -567.679, 16.138, 76.048
-128.074, -567.143, 16.108, 76.081
-128.097, -566.607, 16.079, 76.114
-128.117, -566.072, 16.049, 76.147
-128.135, -565.538, 16.019, 76.180
-128.151, -565.006, 15.989, 76.213
-128.165, -564.474, 15.959, 76.246
-128.176, -563.943, 15.928, 76.279
-128.185, -563.413, 15.898, 76.312
-128.192, -562.883, 15.868, 76.345
-128.196, -562.355, 15.838, 76.378
-128.199, -561.828, 15.808, 76.411
-128.199, -561.302, 15.778, 76.444
-128.197, -560.777, 15.748, 76.477
-128.192, -560.253, 15.719, 76.510
-128.186, -559.730, 15.689, 76.543
-128.178, -559.208, 15.660, 76.576
-128.168, -558.687, 15.631, 76.609
-128.155, -558.166, 15.603, 76.642
-128.142, -557.647, 15.574, 76.675
-128.126, -557.129, 15.546, 76.708
-128.108, -556.612, 15.518, 76.741
-128.089, -556.096, 15.491, 76.774
-128.068, -555.581, 15.463, 76.807
-128.046, -555.066, 15.436, 76.840
-128.022, -554.553, 15.409, 76.873
-127.997, -554.041, 15.382, 76.906
-127.970, -553.529, 15.356, 76.939
-127.942, -553.019, 15.329, 76.972
-127.913, -552.509, 15.303, 77.005
-127.882, -552.001, 15.277, 77.038
-127.851, -551.493, 15.251, 77.071
-127.818, -550.987, 15.226, 77.104
-127.784, -550.481, 15.200, 77.137
-127.750, -549.976, 15.175, 77.170
-127.714, -549.472, 15.149, 77.203
-127.677, -548.969, 15.124, 77.236
-127.640, -548.467, 15.099, 77.269
-127.601, -547.966, 15.073, 77.302
-127.562, -547.466, 15.048, 77.335
-127.522, -546.966, 15.023, 77.368
-127.481, -546.468, 14.998, 77.401
-127.440, -545.970, 14.973, 77.434
-127.397, -545.474, 14.948, 77.467
-127.354, -544.978, 14.923, 77.500
-127.310, -544.483, 14.898, 77.533
-127.266, -543.989, 14.873, 77.566
-127.220, -543.496, 14.848, 77.599
-127.174, -543.004, 14.823, 77.632
-127.128, -542.513, 14.798, 77.665
-127.080, -542.022, 14.772, 77.698
-127.032, -541.533, 14.747, 77.731
-126.984, -541.044, 14.722, 77.764
-126.934, -540.557, 14.697, 77.797
-126.884, -540.070, 14.672, 77.830
-126.833, -539.584, 14.647, 77.863
-126.782, -539.099, 14.622, 77.896
-126.730, -538.615, 14.597, 77.929
-126.677, -538.132, 14.572, 77.962
-126.624, -537.650, 14.547, 77.995
-126.570, -537.169, 14.521, 78.028
-126.515, -536.689, 14.496, 78.061
-126.459, -536.209, 14.471, 78.094
-126.404, -535.731, 14.446, 78.127
-126.347, -535.253, 14.421, 78.160
-126.289, -534.776, 14.397, 78.193
-126.231, -534.301, 14.372, 78.226
-126.173, -533.826, 14.347, 78.259
-126.114, -533.352, 14.322, 78.292
-126.054, -532.879, 14.297, 78.325
-125.994, -532.407, 14.273, 78.358
-125.933, -531.936, 14.248, 78.391
-125.871, -531.465, 14.224, 78.424
-125.809, -530.996, 14.199, 78.457
-125.746, -530.527, 14.175, 78.490
-125.683, -530.060, 14.150, 78.523
-125.619, -529.593, 14.126, 78.556
-125.554, -529.127, 14.102, 78.589
-125.489, -528.662, 14.078, 78.622
-125.423, -528.198, 14.054, 78.655
-125.356, -527.735, 14.030, 78.688
-125.289, -527.273, 14.006, 78.721
-125.221, -526.812, 13.982, 78.754
-125.153, -526.351, 13.958, 78.787
-125.083, -525.892, 13.935, 78.820
-125.014, -525.433, 13.911, 78.853
-124.943, -524.976, 13.887, 78.886
-124.872, -524.519, 13.864, 78.919
-124.800, -524.063, 13.840, 78.952
-124.728, -523.608, 13.817, 78.985
-124.655, -523.154, 13.794, 79.018
-124.582, -522.700, 13.770, 79.051
-124.507, -522.248, 13.747, 79.084
-124.432, -521.796, 13.724, 79.117
-124.356, -521.346, 13.701, 79.150
-124.280, -520.896, 13.677, 79.183
-124.203, -520.447, 13.654, 79.216
-124.126, -519.999, 13.631, 79.249
-124.048, -519.552, 13.608, 79.282
-123.969, -519.106, 13.585, 79.315
-123.889, -518.661, 13.562, 79.348
-123.809, -518.217, 13.539, 79.381
-123.728, -517.773, 13.516, 79.414
-123.646, -517.331, 13.494, 79.447
-123.564, -516.889, 13.471, 79.480
-123.481, -516.449, 13.448, 79.513
-123.397, -516.009, 13.425, 79.546
-123.312, -515.570, 13.402, 79.579
-123.227, -515.132, 13.380, 79.612
-123.141, -514.695, 13.357, 79.645
-123.055, -514.259, 13.334, 79.678
-122.967, -513.824, 13.312, 79.711
-122.879, -513.389, 13.289, 79.744
-122.790, -512.956, 13.267, 79.777
-122.701, -512.523, 13.244, 79.810
-122.611, -512.092, 13.222, 79.843
-122.520, -511.661, 13.200, 79.876
-122.428, -511.231, 13.177, 79.909
-122.335, -510.802, 13.155, 79.942
-122.242, -510.375, 13.133, 79.975
-122.148, -509.948, 13.110, 80.008
-122.053, -509.522, 13.088, 80.041
-121.958, -509.097, 13.066, 80.074
-121.862, -508.672, 13.044, 80.107
-121.764, -508.249, 13.022, 80.140
-121.667, -507.827, 13.000, 80.173
-121.568, -507.405, 12.978, 80.206
-121.468, -506.985, 12.956, 80.239
-121.368, -506.565, 12.934, 80.272
-121.267, -506.147, 12.912, 80.305
-121.165, -505.729, 12.890, 80.338
-121.062, -505.313, 12.869, 80.371
-120.958, -504.897, 12.847, 80.404
-120.853, -504.483, 12.825, 80.437
-120.747, -504.069, 12.804, 80.470
-120.641, -503.656, 12.782, 80.503
-120.533, -503.244, 12.760, 80.536
-120.425, -502.834, 12.739, 80.569
-120.316, -502.424, 12.717, 80.602
-120.206, -502.015, 12.696, 80.635
-120.094, -501.607, 12.674, 80.668
-119.982, -501.201, 12.653, 80.701
-119.869, -500.795, 12.632, 80.734
-119.754, -500.390, 12.611, 80.767
-119.639, -499.986, 12.589, 80.800
-119.523, -499.584, 12.568, 80.833
-119.406, -499.182, 12.547, 80.866
-119.287, -498.782, 12.526, 80.899
-119.167, -498.382, 12.504, 80.932
-119.047, -497.984, 12.483, 80.965
-118.925, -497.587, 12.462, 80.998
-118.802, -497.190, 12.441, 81.031
-118.678, -496.795, 12.420, 81.064
-118.552, -496.401, 12.399, 81.097
-118.426, -496.008, 12.379, 81.130
-118.299, -495.616, 12.358, 81.163
-118.170, -495.226, 12.337, 81.196
-118.040, -494.836, 12.316, 81.229
-117.909, -494.448, 12.295, 81.262
-117.776, -494.061, 12.274, 81.295
-117.642, -493.675, 12.253, 81.328
-117.507, -493.290, 12.233, 81.361
-117.370, -492.906, 12.212, 81.394
-117.232, -492.524, 12.191, 81.427
-117.093, -492.143, 12.171, 81.460
-116.952, -491.763, 12.150, 81.493
-116.810, -491.384, 12.130, 81.526
-116.666, -491.007, 12.109, 81.559
-116.521, -490.631, 12.089, 81.592
-116.374, -490.256, 12.068, 81.625
-116.225, -489.883, 12.048, 81.658
-116.076, -489.511, 12.028, 81.691
-115.924, -489.140, 12.008, 81.724
-115.772, -488.771, 11.988, 81.757
-115.617, -488.403, 11.967, 81.790
-115.460, -488.037, 11.947, 81.823
-115.302, -487.672, 11.928, 81.856
-115.142, -487.308, 11.908, 81.889
-114.981, -486.946, 11.888, 81.922
-114.817, -486.586, 11.867, 81.955
-114.652, -486.227, 11.848, 81.988
-114.485, -485.870, 11.828, 82.021
-114.315, -485.515, 11.808, 82.054
-114.144, -485.161, 11.789, 82.087
-113.971, -484.809, 11.768, 82.120
-113.795, -484.459, 11.749, 82.153
-113.618, -484.110, 11.730, 82.186
-113.439, -483.763, 11.710, 82.219
-113.257, -483.419, 11.690, 82.252
-113.073, -483.076, 11.670, 82.285
-112.887, -482.735, 11.651, 82.318
-112.699, -482.396, 11.632, 82.351
-112.509, -482.059, 11.612, 82.384
-112.317, -481.723, 11.593, 82.417
-112.122, -481.390, 11.573, 82.450
-111.925, -481.059, 11.554, 82.483
-111.726, -480.730, 11.535, 82.516
-111.525, -480.403, 11.515, 82.549
-111.322, -480.078, 11.497, 82.582
-111.117, -479.755, 11.476, 82.615
-110.909, -479.435, 11.458, 82.648
-110.700, -479.116, 11.439, 82.681
-110.488, -478.799, 11.419, 82.714
-110.275, -478.485, 11.401, 82.747
-110.059, -478.173, 11.380, 82.780
-109.841, -477.863, 11.362, 82.813
-109.622, -477.555, 11.343, 82.846
-109.400, -477.250, 11.323, 82.879
-109.177, -476.946, 11.305, 82.912
-108.952, -476.644, 11.286, 82.945
-108.726, -476.345, 11.266, 82.978
-108.497, -476.048, 11.247, 83.011
-108.267, -475.753, 11.227, 83.044
-108.034, -475.460, 11.208, 83.077
-107.801, -475.169, 11.189, 83.110
-107.566, -474.881, 11.169, 83.143
-107.329, -474.595, 11.150, 83.176
-107.089, -474.311, 11.129, 83.209
-106.849, -474.029, 11.110, 83.242
-106.607, -473.750, 11.091, 83.275
-106.363, -473.473, 11.070, 83.308
-106.118, -473.198, 11.051, 83.341
-105.870, -472.926, 11.030, 83.374
-105.621, -472.656, 11.010, 83.407
-105.370, -472.389, 10.989, 83.440
-105.118, -472.125, 10.969, 83.473
-104.864, -471.863, 10.950, 83.506
-104.609, -471.603, 10.929, 83.539
-104.351, -471.346, 10.909, 83.572
-104.092, -471.092, 10.888, 83.605
-103.831, -470.840, 10.868, 83.638
-103.569, -470.591, 10.849, 83.671
-103.305, -470.345, 10.831, 83.704
-103.040, -470.101, 10.816, 83.737
-102.772, -469.860, 10.802, 83.770
-102.503, -469.622, 10.794, 83.803
-102.232, -469.385, 10.790, 83.836
-101.959, -469.151, 10.788, 83.869
-101.684, -468.920, 10.792, 83.902
-101.406, -468.691, 10.797, 83.935
-101.126, -468.464, 10.807, 83.968
-100.844, -468.239, 10.822, 84.001
-100.560, -468.017, 10.837, 84.034
-100.273, -467.796, 10.857, 84.067
-99.984, -467.578, 10.878, 84.100
-99.692, -467.361, 10.902, 84.133
-99.398, -467.147, 10.930, 84.166
-99.101, -466.935, 10.958, 84.199
-98.801, -466.724, 10.989, 84.232
-98.499, -466.515, 11.022, 84.265
-98.195, -466.308, 11.055, 84.298
-97.887, -466.103, 11.091, 84.331
-97.577, -465.901, 11.126, 84.364
-97.264, -465.700, 11.163, 84.397
-96.949, -465.501, 11.202, 84.430
-96.631, -465.304, 11.241, 84.463
-96.310, -465.109, 11.281, 84.496
-95.986, -464.916, 11.320, 84.529
-95.659, -464.725, 11.361, 84.562
-95.330, -464.536, 11.403, 84.595
-94.998, -464.349, 11.444, 84.628
-94.663, -464.164, 11.486, 84.661
-94.325, -463.982, 11.527, 84.694
-93.985, -463.801, 11.570, 84.727
-93.642, -463.623, 11.613, 84.760
-93.296, -463.447, 11.655, 84.793
-92.948, -463.273, 11.698, 84.826
-92.597, -463.101, 11.740, 84.859
-92.243, -462.932, 11.783, 84.892
-91.886, -462.764, 11.827, 84.925
-91.527, -462.600, 11.870, 84.958
-91.166, -462.437, 11.913, 84.991
-90.801, -462.277, 11.955, 85.024
-90.434, -462.120, 11.998, 85.057
-90.065, -461.965, 12.040, 85.090
-89.692, -461.812, 12.083, 85.123
-89.318, -461.662, 12.126, 85.156
-88.940, -461.515, 12.168, 85.189
-88.561, -461.370, 12.211, 85.222
-88.178, -461.228, 12.252, 85.255
-87.794, -461.088, 12.295, 85.288
-87.406, -460.952, 12.336, 85.321
-87.016, -460.818, 12.378, 85.354
-86.624, -460.687, 12.421, 85.387
-86.230, -460.558, 12.462, 85.420
-85.833, -460.432, 12.505, 85.453
-85.434, -460.310, 12.545, 85.486
-85.032, -460.190, 12.587, 85.519
-84.629, -460.073, 12.628, 85.552
-84.222, -459.960, 12.670, 85.585
-83.814, -459.848, 12.712, 85.618
-83.404, -459.740, 12.753, 85.651
-82.991, -459.635, 12.795, 85.684
-82.576, -459.534, 12.835, 85.717
-82.159, -459.435, 12.877, 85.750
-81.739, -459.340, 12.917, 85.783
-81.318, -459.247, 12.958, 85.816
-80.894, -459.159, 12.998, 85.849
-80.469, -459.074, 13.039, 85.882
-80.041, -458.991, 13.081, 85.915
-79.612, -458.912, 13.122, 85.948
-79.180, -458.836, 13.163, 85.981
-78.746, -458.764, 13.203, 86.014
-78.311, -458.696, 13.244, 86.047
-77.874, -458.631, 13.283, 86.080
-77.434, -458.569, 13.323, 86.113
-76.993, -458.512, 13.361, 86.146
-76.550, -458.458, 13.398, 86.179
-76.106, -458.409, 13.433, 86.212
-75.660, -458.363, 13.468, 86.245
-75.213, -458.320, 13.501, 86.278
-74.764, -458.282, 13.531, 86.311
-74.314, -458.247, 13.559, 86.344
-73.863, -458.216, 13.583, 86.377
-73.410, -458.190, 13.605, 86.410
-72.957, -458.167, 13.623, 86.443
-72.504, -458.149, 13.638, 86.476
-72.050, -458.135, 13.647, 86.509
-71.595, -458.125, 13.654, 86.542
-71.141, -458.119, 13.654, 86.575
-70.686, -458.118, 13.651, 86.608
-70.232, -458.121, 13.642, 86.641
-69.778, -458.129, 13.629, 86.674
-69.325, -458.141, 13.609, 86.707
-68.873, -458.158, 13.586, 86.740
-68.422, -458.179, 13.558, 86.773
-67.972, -458.205, 13.527, 86.806
-67.524, -458.235, 13.491, 86.839
-67.077, -458.270, 13.453, 86.872
-66.632, -458.310, 13.412, 86.905
-66.189, -458.353, 13.370, 86.938
-65.748, -458.400, 13.327, 86.971
-65.308, -458.452, 13.283, 87.004
-64.871, -458.508, 13.239, 87.037
-64.435, -458.568, 13.195, 87.070
-64.002, -458.632, 13.152, 87.103
-63.570, -458.701, 13.108, 87.136
-63.141, -458.773, 13.067, 87.169
-62.714, -458.851, 13.027, 87.202
-62.289, -458.932, 12.989, 87.235
-61.866, -459.018, 12.951, 87.268
-61.445, -459.107, 12.917, 87.301
-61.026, -459.202, 12.883, 87.334
-60.609, -459.301, 12.852, 87.367
-60.194, -459.403, 12.824, 87.400
-59.782, -459.509, 12.796, 87.433
-59.371, -459.620, 12.772, 87.466
-58.962, -459.735, 12.747, 87.499
-58.555, -459.854, 12.725, 87.532
-58.150, -459.978, 12.702, 87.565
-57.747, -460.106, 12.683, 87.598
-57.347, -460.239, 12.663, 87.631
-56.949, -460.376, 12.645, 87.664
-56.553, -460.518, 12.627, 87.697
-56.159, -460.664, 12.611, 87.730
-55.767, -460.814, 12.597, 87.763
-55.377, -460.969, 12.581, 87.796
-54.990, -461.128, 12.567, 87.829
-54.605, -461.291, 12.551, 87.862
-54.222, -461.459, 12.537, 87.895
-53.843, -461.631, 12.521, 87.928
-53.465, -461.808, 12.507, 87.961
-53.091, -461.989, 12.490, 87.994
-52.719, -462.175, 12.475, 88.027
-52.351, -462.365, 12.457, 88.060
-51.985, -462.560, 12.441, 88.093
-51.622, -462.759, 12.426, 88.126
-51.262, -462.961, 12.408, 88.159
-50.905, -463.168, 12.391, 88.192
-50.551, -463.380, 12.371, 88.225
-50.201, -463.595, 12.352, 88.258
-49.854, -463.814, 12.331, 88.291
-49.510, -464.038, 12.311, 88.324
-49.170, -464.266, 12.288, 88.357
-48.834, -464.497, 12.267, 88.390
-48.501, -464.734, 12.242, 88.423
-48.173, -464.973, 12.220, 88.456
-47.847, -465.216, 12.199, 88.489
-47.525, -465.463, 12.175, 88.522
-47.207, -465.713, 12.152, 88.555
-46.893, -465.967, 12.127, 88.588
-46.583, -466.224, 12.104, 88.621
-46.277, -466.485, 12.078, 88.654
-45.975, -466.750, 12.054, 88.687
-45.677, -467.018, 12.028, 88.720
-45.383, -467.289, 12.004, 88.753
-45.094, -467.564, 11.978, 88.786
-44.809, -467.841, 11.954, 88.819
-44.528, -468.122, 11.932, 88.852
-44.250, -468.405, 11.909, 88.885
-43.977, -468.692, 11.888, 88.918
-43.708, -468.982, 11.867, 88.951
-43.444, -469.274, 11.849, 88.984
-43.183, -469.570, 11.831, 89.017
-42.927, -469.869, 11.818, 89.050
-42.675, -470.170, 11.805, 89.083
-42.427, -470.475, 11.797, 89.116
-42.183, -470.783, 11.789, 89.149
-41.944, -471.094, 11.787, 89.182
-41.708, -471.407, 11.788, 89.215
-41.476, -471.724, 11.791, 89.248
-41.247, -472.044, 11.798, 89.281
-41.023, -472.366, 11.806, 89.314
-40.802, -472.692, 11.819, 89.347
-40.586, -473.021, 11.832, 89.380
-40.373, -473.353, 11.850, 89.413
-40.164, -473.689, 11.869, 89.446
-39.959, -474.027, 11.891, 89.479
-39.756, -474.369, 11.918, 89.512
-39.558, -474.714, 11.943, 89.545
-39.364, -475.061, 11.973, 89.578
-39.173, -475.412, 12.002, 89.611
-38.985, -475.766, 12.035, 89.644
-38.802, -476.124, 12.068, 89.677
-38.622, -476.484, 12.103, 89.710
-38.446, -476.848, 12.139, 89.743
-38.274, -477.215, 12.177, 89.776
-38.104, -477.584, 12.217, 89.809
-37.939, -477.957, 12.257, 89.842
-37.776, -478.333, 12.298, 89.875
-37.618, -478.712, 12.339, 89.908
-37.463, -479.094, 12.382, 89.941
-37.312, -479.479, 12.425, 89.974
-37.164, -479.866, 12.469, 90.007
-37.019, -480.257, 12.515, 90.040
-36.878, -480.650, 12.560, 90.073
-36.740, -481.047, 12.606, 90.106
-36.606, -481.446, 12.652, 90.139
-36.475, -481.848, 12.699, 90.172
-36.348, -482.252, 12.745, 90.205
-36.224, -482.659, 12.792, 90.238
-36.103, -483.069, 12.839, 90.271
-35.986, -483.482, 12.887, 90.304
-35.873, -483.897, 12.934, 90.337
-35.763, -484.315, 12.982, 90.370
-35.655, -484.735, 13.031, 90.403
-35.552, -485.158, 13.079, 90.436
-35.451, -485.583, 13.128, 90.469
-35.354, -486.011, 13.175, 90.502
-35.259, -486.441, 13.224, 90.535
-35.168, -486.873, 13.272, 90.568
-35.081, -487.308, 13.321, 90.601
-34.996, -487.745, 13.368, 90.634
-34.914, -488.184, 13.417, 90.667
-34.836, -488.625, 13.465, 90.700
-34.761, -489.069, 13.513, 90.733
-34.688, -489.514, 13.562, 90.766
-34.618, -489.962, 13.610, 90.799
-34.551, -490.411, 13.658, 90.832
-34.488, -490.863, 13.706, 90.865
-34.426, -491.317, 13.754, 90.898
-34.368, -491.773, 13.802, 90.931
-34.312, -492.231, 13.849, 90.964
-34.260, -492.690, 13.897, 90.997
-34.209, -493.152, 13.944, 91.030
-34.162, -493.615, 13.991, 91.063
-34.117, -494.080, 14.039, 91.096
-34.075, -494.548, 14.086, 91.129
-34.036, -495.016, 14.133, 91.162
-33.999, -495.487, 14.180, 91.195
-33.964, -495.960, 14.226, 91.228
-33.932, -496.434, 14.273, 91.261
-33.903, -496.910, 14.320, 91.294
-33.875, -497.387, 14.367, 91.327
-33.850, -497.866, 14.413, 91.360
-33.827, -498.347, 14.460, 91.393
-33.807, -498.830, 14.506, 91.426
-33.789, -499.314, 14.552, 91.459
-33.772, -499.800, 14.598, 91.492
-33.758, -500.288, 14.644, 91.525
-33.747, -500.777, 14.690, 91.558
-33.737, -501.267, 14.736, 91.591
-33.729, -501.759, 14.782, 91.624
-33.723, -502.253, 14.828, 91.657
-33.720, -502.749, 14.874, 91.690
-33.718, -503.245, 14.919, 91.723
-33.718, -503.744, 14.965, 91.756
-33.720, -504.244, 15.011, 91.789
-33.725, -504.745, 15.056, 91.822
-33.731, -505.248, 15.102, 91.855
-33.738, -505.752, 15.147, 91.888
-33.748, -506.258, 15.193, 91.921
-33.759, -506.766, 15.238, 91.954
-33.773, -507.275, 15.284, 91.987
-33.787, -507.785, 15.329, 92.020
-33.804, -508.297, 15.375, 92.053
-33.822, -508.810, 15.420, 92.086
-33.842, -509.325, 15.466, 92.119
-33.864, -509.841, 15.511, 92.152
-33.887, -510.359, 15.557, 92.185
-33.911, -510.878, 15.602, 92.218
-33.937, -511.398, 15.648, 92.251
-33.965, -511.920, 15.693, 92.284
-33.994, -512.444, 15.739, 92.317
-34.024, -512.969, 15.785, 92.350
